,roll_LH,pitch_LH,roll_RH,pitch_RH
4176,-19.43478217809409,-26.859509609652655,47.82970169445697,-19.866224293764674
4177,-19.873690007118142,-26.978540772119604,48.65452419239112,-19.630303595660813
4178,-20.786361891916627,-27.065154492928464,49.1287780403177,-19.864869027940507
4179,-22.06156593489157,-27.145717803237353,49.006945243711876,-20.38019823596091
4180,-23.033932346667022,-27.267476605425724,49.12547115126207,-20.590797160635006
4181,-23.67503567021021,-27.337950581028657,49.79886239054735,-20.24900520642628
4182,-24.422398585457103,-27.547413110160882,49.41024531542862,-20.07683942442569
4183,-24.324208342923612,-27.761863232882664,48.76417063864912,-20.137596851341673
4184,-24.025335221050934,-27.78337051676872,48.655825132621175,-20.428731477895404
4185,-24.83018452804083,-28.044538051465423,48.206025119272915,-20.958571788902127
4186,-24.241882201638717,-28.03319353695234,48.66393213553733,-21.00219052627073
4187,-23.850961704890768,-28.162323483710615,49.371861763943535,-20.768475243401298
4188,-24.047284496758685,-28.28421927539139,49.39607704846577,-20.514210303108136
4189,-22.910799808967557,-28.269370351079026,49.1522812159718,-20.450309881824477
4190,-22.183977715653487,-28.39837282375478,49.109877465986884,-20.33609057815177
4191,-20.857653610737277,-28.306700568157922,49.09882028040762,-20.14918438178599
4192,-19.571068398210688,-28.4337281626073,49.29098989270147,-19.96050935599631
4193,-17.05345561216938,-28.277201326278817,51.5631978844622,-19.869068412086683
4194,-14.686969569246937,-28.098906010687646,52.30826684480988,-20.144735151723424
4195,-12.9310634306121,-28.024711930132742,51.25340709733348,-20.69152080713774
4196,-10.881792235838143,-27.795973226843543,48.857709295491055,-21.44814123207491
4197,-8.132084322117782,-27.34296838190923,45.58164754390073,-22.455623681112794
4198,-5.491377673130731,-27.044541137999733,42.050984647787686,-23.542369166076817
4199,-3.4614387542226086,-26.819540731343903,39.25180818932357,-24.33833556267452
4200,-1.7040303334644333,-26.235979370595533,36.8181678854033,-25.240609162317593
4201,-0.8089111880032205,-25.663932794512487,34.728748001670574,-26.309283330297824
4202,0.821386630553096,-24.96207855128366,33.80205480643554,-27.347852912003805
4203,2.1871260746551497,-24.342823848645207,32.54199792546044,-28.268180408834997
4204,3.2103963722663162,-23.850880175723844,30.400889091461554,-28.996604850039734
4205,3.597681061803851,-23.28861144302399,27.856468093705075,-29.619575164055956
4206,3.918991170891701,-22.760634994048086,24.91113104692059,-30.243475233697158
4207,4.7056385659965025,-22.183010253519445,22.12770754782775,-30.75638082084529
4208,4.522035013441459,-21.555512562668234,19.792215066483433,-30.92547202963501
4209,3.5293114914444046,-21.13463734785081,17.74096789189428,-30.381406441486426
4210,4.5505695883538255,-20.394561764297794,15.891343900492815,-29.349620820755828
4211,3.9321913717312786,-19.792051945756118,13.990584271440744,-28.066256029520197
4212,3.28233385137977,-19.258931789774664,12.39018873102474,-26.497748639310338
4213,3.557637244989475,-18.767629954985935,11.275624787363887,-24.471285680525035
4214,3.244646014120582,-18.49775319912481,10.527158365786573,-21.90992368030531
4215,3.3254930190011374,-18.088687167312944,9.894874792408482,-19.418790459942482
4216,2.9171232001778837,-17.621043615535502,10.208721044487268,-17.055069001711157
4217,3.5036675022338875,-16.95618937375578,11.387676002384552,-14.917726406975866
4218,3.5764666844056574,-16.823020675935602,9.3363356921615,-13.245486598274276
4219,3.7373667692552446,-16.855947067828815,6.644684413978735,-11.921672373864164
4220,3.9885898341161186,-16.578674623693086,4.873264889056786,-10.616887747206295
4221,4.529031974687403,-16.171408478632795,3.6209743382318114,-9.614011736363793
4222,4.501782215019796,-16.095147510151126,4.446941864055902,-8.771468477255175
4223,4.51134560620693,-16.052429664402297,6.508055085230901,-8.13981448312597
4224,5.45716820264948,-16.040422955150298,7.968369924479614,-8.06271393062038
4225,6.1568107522388855,-16.33215868093446,9.256076394326998,-8.263179657953534
4226,6.678304473638228,-16.407837725338236,10.397088268653338,-8.737654776346648
4227,6.762468857534104,-16.653928936663714,10.607714707157577,-9.655788734150622
4228,7.83474923267799,-16.93226611227885,10.2436033407588,-10.604223246650433
4229,9.13426205130384,-17.28811443057197,9.123994962307686,-11.52371293322646
4230,10.386466845420468,-17.7651428958349,7.657863171043841,-12.750278581957675
4231,11.234298032695275,-18.152856899437303,5.850261238415577,-14.187040073882551
4232,11.553264629909258,-18.306971590874692,3.269588142465798,-14.989198370238862
4233,12.154390391227489,-18.546287942524692,0.636708413127994,-15.185393222021695
4234,13.366165386789845,-18.999644190573864,-1.6538931778519497,-15.135344597913381
4235,13.966545063289804,-19.440927342394097,-2.1518206167721075,-14.958989223901584
4236,14.868559583724013,-19.845834627503855,-4.492026172925234,-14.645427490882334
4237,15.472815134465696,-20.05826069690649,-6.323333347999031,-13.906442389588447
4238,16.141138632639763,-20.320514201974802,-10.84684203639629,-12.146277740359768
4239,16.801458102125153,-20.673471147348263,-13.26529265319577,-12.185748592201247
4240,17.561331134452775,-20.93482053947791,-14.215090405011773,-11.86963116542455
4241,18.12543731397229,-21.177861210520142,-12.96020956998877,-11.800194616100724
4242,17.88694640935693,-21.418057976001027,-10.510518015656382,-11.564625758006015
4243,17.797744767115372,-21.51805977461032,-9.3211155409872,-11.810619210501555
4244,18.36288341112568,-21.595728200550063,-8.161970881720102,-12.087327514363418
4245,19.19156147706491,-21.724198110191285,-5.921481266858075,-12.087418435898678
4246,19.512684215970165,-21.71243285597773,-2.492913947290279,-11.829369179467655
4247,19.813673418996764,-21.610998091869206,-0.23258785973498192,-11.849052342890042
4248,21.110985435392916,-21.68922095109751,1.2695583112397801,-12.170869623215925
4249,22.27067961818501,-21.741526790035426,3.237974510649639,-12.512521328175623
4250,22.887401509887095,-21.523190609067722,5.1578869280765955,-12.856397306328299
4251,23.549449069320502,-21.37511938746755,7.019442079481704,-13.25510810940783
4252,24.569912456381726,-21.432266202182735,7.956226926330328,-13.515418173178462
4253,25.640814926010567,-21.694823340105284,7.992822596678966,-14.066875255887679
4254,26.882688551088552,-21.76050967182518,7.6196765499899595,-14.911670896175062
4255,27.625268563003967,-21.518533688638932,7.046131755920616,-15.48137804985645
4256,28.258823730756006,-21.318849367883647,7.007633857494349,-15.433029451346997
4257,29.720311159960875,-21.409721905577,7.943065236566319,-15.206196974539859
4258,31.364801723924536,-21.50579673683633,8.434452976606329,-15.027584691202778
4259,32.96094389429058,-21.392069427671153,8.300112447423913,-15.00915514656363
4260,34.519477481823,-21.186832142457803,5.881934797697711,-14.961595920815626
4261,35.610229510950475,-21.052435862956973,4.6882206072914805,-14.795366481123459
4262,37.00956441260311,-21.16914860096064,2.340154445372709,-14.754278414369702
4263,38.460947265714495,-21.46919783786032,3.375191140315035,-16.099685173157024
4264,39.54909464622228,-21.619988538233038,4.3317176198370335,-16.233833250286125
4265,40.262662558834926,-21.63618646234093,6.113970692906204,-16.638845431072383
4266,41.064644752854704,-21.789012136615806,6.720545739167865,-16.903019603570765
4267,42.31800145855605,-22.05008546507205,5.441824167852963,-17.480238692780294
4268,43.25479421678656,-22.27621525932592,5.404461099377093,-17.58156383814999
4269,43.56622047026669,-22.3814123809801,6.420905723941715,-17.266624140640282
4270,44.279627681363394,-22.28800172040751,6.682622460015215,-17.31490787908157
4271,45.323417329336316,-22.29533428912641,6.285162019032046,-17.77062111494627
4272,46.4732778390511,-22.430637703930742,6.15704162548358,-18.18780197627176
4273,46.31440875705932,-22.453692666256526,5.976810919208086,-18.25080590356783
4274,45.46585843175253,-22.34270720896104,5.506401649128958,-18.125712553681915
4275,45.04173039820776,-22.529631048202365,5.505182931353258,-18.10773634047681
4276,45.68484647502874,-22.83217260056005,5.408000243764853,-18.298176565275202
4277,46.44176226750148,-23.032167848162956,4.988668876694311,-18.574152056445733
4278,46.662582816906415,-22.958695436856825,4.608130831025708,-18.676066528110233
4279,46.40642080318531,-22.941781235708206,4.637937700787031,-18.733474393670296
4280,46.66251738474794,-23.06697532929758,4.964760778443099,-18.806038893575025
4281,47.6040799611142,-23.186608871186696,4.880904151384699,-18.854790287987456
4282,48.96314087155669,-23.177135696510618,4.222980303071809,-18.945878385587946
4283,50.132435505617956,-23.22303127552422,3.994073328359489,-18.93521280160179
4284,50.52616720813494,-23.14755429107583,3.9986839841892885,-18.92309040986298
4285,50.82490310307473,-23.155835959067627,3.756981033512373,-19.016625246365255
4286,51.89880378355342,-23.367836261489682,3.353546691886098,-19.145494786985005
4287,52.95492735005416,-23.54893150397767,3.0731407179888013,-19.266826368960025
4288,53.37412070654862,-23.812796363793172,2.913752274648087,-19.373086178916672
4289,53.55359797972916,-24.150574333435724,2.7930238704621035,-19.5104351784289
4290,53.617485772102484,-24.528238425606688,2.7013718502584463,-19.655049852268885
4291,53.54037610868225,-24.881805608630273,2.503936418092344,-19.767104096409106
4292,53.62161118940076,-25.150622492488097,2.045797478761509,-19.866994202140777
4293,54.400081436204324,-25.350497097706306,1.7126891312426042,-19.945936986204796
4294,55.621194929577705,-25.506728419254923,1.693615193113901,-19.939791253187675
4295,56.17638158274098,-25.555945588765407,2.11872448753135,-19.88912071579787
4296,56.223643892578465,-25.726763364553367,1.8756986763280548,-19.985038031882922
4297,55.90064707890431,-26.039720231033105,1.7067732568499392,-20.098770261921704
4298,55.722225358330846,-26.385279096615108,1.963461838173441,-20.133554451049527
4299,56.33210595662607,-26.792410243353537,2.3975764225679423,-20.106030707803537
4300,57.371714973393125,-27.06632719960845,2.5196185529701713,-20.13645358050329
4301,57.834921705876475,-27.230569475120305,2.268801902560162,-20.1288875156134
4302,57.9998577010039,-27.343360568633152,2.2652199316359565,-20.14842648346689
4303,57.93904223394322,-27.535408466210164,2.6675631938070143,-20.309184894214763
4304,58.509841618379404,-27.61615415797786,3.1526725932446507,-20.438384838283486
4305,59.45472830395193,-27.629892002710786,3.418831877895054,-20.34414590795024
4306,60.20240066196537,-27.53192133436119,3.9113492795811062,-20.298935618739247
4307,60.066086968508344,-27.33983443780545,4.676650134604274,-20.294892870206226
4308,59.28767900218612,-27.054630403875272,5.176250931276326,-20.521552639968657
4309,59.08032499437003,-26.884160615501877,5.29467715332353,-20.81305066572463
4310,59.06504679720555,-26.699850428494475,6.088187536817503,-20.871177114075234
4311,58.90230259426899,-26.530746156278312,6.945031303589363,-20.872598361101524
4312,58.739557700408376,-26.497536706939037,7.766824041316064,-20.920012228672825
4313,58.70113199427446,-26.35014558384187,7.834359154512844,-21.20787789464646
4314,58.5296127599337,-26.146045052811523,7.823133338857411,-21.46165358956996
4315,58.90921259044884,-25.950762290812463,8.230855131373103,-21.619364483220814
4316,59.20254503874862,-25.790149138781945,8.591643299695491,-21.73357448672868
4317,59.39950317314599,-25.593351707462055,8.896114786134254,-21.83849300586666
4318,60.264561085028845,-25.696267263526536,9.362273782045552,-21.919987002026733
4319,61.7358859040387,-25.80796685383597,9.749247888596932,-22.042170043232
4320,62.54551926178018,-26.073140765947027,9.604808905730719,-22.194145704703296
4321,62.29221086295125,-26.459895303651564,9.509872199181878,-22.313766044122865
4322,62.11292197548306,-26.781476840359122,9.70374303742477,-22.184742122456942
4323,62.3351916090839,-26.89202080758851,9.762018606452125,-22.06342876787697
4324,62.38029851859474,-26.911296242940555,9.641471892149253,-22.091358960570957
4325,62.16164299673614,-26.859406066017616,9.257702405152223,-22.213691369380953
4326,61.850931596349284,-26.871266685976874,9.147515517706216,-22.266473672082025
4327,61.59462211140832,-27.05452495855922,9.461890570630365,-22.095322685813954
4328,61.555515184270384,-27.227860939871384,9.490629087668419,-21.82148349915268
4329,61.15983929964153,-27.25268545334939,9.279422330013418,-21.509303133579117
4330,59.9463262114659,-27.067356645305193,9.37241856179705,-21.306932180622248
4331,58.200133043782394,-26.62284842418906,9.613231684621974,-21.1249151092827
4332,56.55216099024512,-25.847964968938044,9.477669895419858,-20.883261196888906
4333,55.045640654046835,-24.757860531227813,9.396807198908625,-20.543944644211738
4334,53.06514632770432,-23.35564991622376,9.94777947864398,-20.03176890849567
4335,50.62358797544859,-21.62116335398715,10.03529916526719,-19.598653715706686
4336,47.404810138350854,-19.661504690556995,9.688518920174278,-19.224104518938884
4337,43.354511255369765,-17.544062322274815,9.151932177298049,-18.965206269939447
4338,38.847754945974025,-15.246200709475316,9.126760123141308,-18.536425228654085
4339,33.939591799228,-12.794747139395941,9.05193472028092,-18.002027745062183
4340,28.146458534845152,-10.38966659177152,8.401811956725755,-17.37771524301491
4341,22.211071735827556,-8.410848631791218,7.473117951109679,-16.851862531228356
4342,17.23884377837147,-7.145182705786988,6.772488968064042,-16.436537769322523
4343,12.226980416371054,-6.133166389300746,6.1340522757360585,-15.96498397775807
4344,5.910473316307786,-5.327811101405066,5.3927693832912755,-15.467167437775686
4345,-0.47562251360337204,-4.49861758574814,4.251580751340558,-15.130312356935564
4346,-5.970987165944322,-3.4617356103084327,3.3994258929769243,-14.731881362575425
4347,-11.218713175935916,-2.721196440547068,2.5220094233306796,-14.490753883651784
4348,-16.31482449242181,-2.5925995385550618,1.5938599292521105,-14.321097996845758
4349,-21.21939186895008,-2.970048888501798,0.4095719496002912,-14.024810529885412
4350,-25.304423111794623,-3.8184178828091033,-0.4488652050381131,-13.568425223847008
4351,-28.62898860110576,-4.918543383991923,-1.1746806091775448,-13.153095374252842
4352,-31.45166308473265,-6.04404845800717,-2.3282493249958374,-12.925220490482552
4353,-33.59084213522266,-7.222537621501636,-3.4495280158757127,-12.67697590386762
4354,-34.80625180826806,-8.415848900424052,-4.278947633863968,-12.408557941071255
4355,-34.86276243767974,-9.512662247646613,-5.024091802445495,-12.137614214933375
4356,-34.685033348053196,-10.333263080848134,-6.058000339728458,-11.779970078930903
4357,-34.82720871212148,-10.79715241454113,-7.072982352949969,-11.51787277386528
4358,-34.50765078626343,-11.063293524792584,-7.771337492398822,-11.20849109362826
4359,-33.64739522643673,-11.294751387825642,-8.329999816376809,-10.76803434193415
4360,-33.038873484372644,-11.424701969468144,-9.085518974417848,-10.384347705593399
4361,-32.43867757713925,-11.134544646739005,-9.657047049394377,-10.088290276328353
4362,-31.32452636826602,-10.431052590626411,-10.339580184219168,-9.754335823616746
4363,-30.31345376366584,-9.837763454226703,-10.989815103258575,-9.328056125785414
4364,-29.454800299393074,-9.740495278090238,-11.68983722538994,-8.885717022138374
4365,-28.348084602446953,-9.947127425111066,-12.137429306618591,-8.644502638264468
4366,-26.85792532839612,-10.054289885427314,-12.682332566142358,-8.458909903151113
4367,-25.53731501216098,-9.932210526326214,-13.115630569876,-8.230447504953322
4368,-25.167397562766887,-9.823622298578995,-13.500905586984269,-8.075875642803314
4369,-25.64382059075092,-9.604329441597406,-13.951437972500973,-8.018694210748562
4370,-26.873417329778405,-9.587556375733993,-14.346300040700124,-7.864705233052723
4371,-27.990850456077652,-9.924946164136234,-14.335090402895329,-7.71861676041818
4372,-28.341579530730016,-10.263784058851806,-14.511286103947898,-7.696032024991779
4373,-27.661546175369857,-10.511519983362529,-14.664239471986495,-7.72353162028852
4374,-25.59404951514583,-10.239247872884732,-15.388099936567519,-7.68824463667513
4375,-23.008095861106103,-9.84874594707432,-15.496462166479914,-7.667876942654499
4376,-21.22746584698082,-9.652524153788999,-15.578348138228172,-7.526428457933173
4377,-19.868824768370917,-9.84893301392793,-15.47814596976142,-7.405273999549171
4378,-18.269831704389084,-10.279174893774943,-15.319380223719582,-7.352018439451781
4379,-16.791418570608656,-10.805389744900195,-16.090377504345724,-7.416351091677447
4380,-15.627350470460765,-10.967454979744806,-17.023611324076466,-7.200552924332074
4381,-14.068808953100195,-10.601937398407603,-17.297106024976976,-6.868063229650579
4382,-11.764591732855184,-10.218948575066337,-17.487175720420776,-6.710321943331775
4383,-10.084416027540001,-9.895686674102233,-17.909741065293876,-6.774796354548208
4384,-8.996013554873128,-9.396968572528827,-19.302186547790598,-6.9976062171002935
4385,-7.740865028313096,-8.81581109525258,-19.719269660334096,-7.352679837005133
4386,-6.408194820212056,-8.44735765847711,-19.428750140998034,-7.474095346318772
4387,-5.400368621429706,-8.401061316503812,-19.544667393815388,-7.541066605739879
4388,-5.068060914654552,-8.445162538774232,-18.728495426373524,-7.5249939804956165
4389,-4.93717608623861,-8.39179501107859,-17.81293988842238,-7.7580947473737
4390,-5.19428005281945,-8.358564600068146,-17.209951337830702,-8.126430342258354
4391,-6.118662612465149,-8.656916210979196,-16.059376052284637,-8.489524328767358
4392,-7.426977397984168,-9.166087732357864,-14.659105040841759,-8.826375318157616
4393,-8.923992448790708,-9.655383601103951,-13.199116929003544,-9.126554398687126
4394,-9.58213943383276,-10.000365847478236,-11.635081232789199,-9.49571950831289
4395,-9.168736948729435,-10.157292104918394,-10.016270513697798,-9.999567336787168
4396,-7.819370755932367,-10.184496706315638,-8.699339601616279,-10.515785712006569
4397,-6.384884565664376,-10.086320448111378,-7.084976773435724,-10.842023137535627
4398,-5.37028493326081,-9.844929608899855,-5.646915657954504,-10.88580472842461
4399,-5.15688121068559,-10.040636114385832,-3.343992932941034,-10.926386009620344
4400,-5.892474514389372,-10.527793570180627,-1.5363050092556292,-10.931293459189419
4401,-6.132703021768934,-11.198408548223496,-0.07535525961680525,-10.996944054841867
4402,-6.277130737203099,-11.985850045721417,1.011681171905034,-10.95681068892943
4403,-6.170069694081511,-12.334525709720229,1.4674256596211392,-10.826736973271846
4404,-6.066589724316219,-12.351892951565608,2.445060984737326,-10.450730095588408
4405,-6.023931259911453,-12.244726475069298,3.59890444975592,-10.313460011359155
4406,-6.515736925269974,-12.38139044066162,3.876913376036953,-10.533105832084622
4407,-7.071892795607727,-12.663616783310975,4.033751535810385,-10.722184728300372
4408,-7.3732317612058464,-12.992107949122495,4.161882370394844,-10.697980365758323
4409,-7.386140807661354,-13.32650833393249,5.524295100621822,-10.635880524397823
4410,-7.333807009790392,-13.600616139703533,6.693485503317763,-10.40353005180725
4411,-7.1367673133714895,-13.784768463944758,7.350840608956594,-10.319075473602469
4412,-7.421460892341855,-13.944912201699388,8.703754898961218,-10.280127275341549
4413,-7.761949424889692,-13.994885905606617,9.392233051837175,-10.443797040809333
4414,-8.354812901755619,-14.19728385622937,10.215459543679836,-10.575196024101386
4415,-8.74334357957719,-14.62657425711592,11.27035154141194,-10.72158937049754
4416,-9.005275060088394,-14.949851748119574,12.123750501184057,-10.9233829333668
4417,-9.418336972420793,-15.16813470967718,12.895278240552292,-11.1141001126121
4418,-9.519946333972289,-15.204493787574508,13.661109998819986,-11.371947074138324
4419,-9.969953941317872,-15.331165682026706,14.425772895842373,-11.643210858459755
4420,-10.325401756027643,-15.559997187937288,15.24401006111187,-11.900849381887058
4421,-10.686973858039805,-15.75534882038515,16.10913234604108,-12.108633484330719
4422,-11.065855699105752,-15.881247938287943,16.982196923069868,-12.327687946152736
4423,-11.337571501016782,-15.997106395880362,17.824084305495912,-12.526591091998844
4424,-11.836877698983736,-16.251240654447162,18.61904755524826,-12.702955528147497
4425,-12.083193070576929,-16.568535085850417,19.3299043823405,-12.872067517347132
4426,-12.455562602806449,-16.838607569934585,20.07962537764495,-13.004126471753235
4427,-12.579919551588372,-16.81114122834463,20.850714617412248,-13.14122366273477
4428,-12.959764612002262,-17.026313933589684,21.67426064231778,-13.28555447472114
4429,-13.151293606708922,-17.300377084682893,22.592605848989987,-13.522747781507912
4430,-13.334256366610084,-17.491215717094516,23.030509604948513,-13.713491677830543
4431,-13.25894300449437,-17.635631950510334,23.498564000917554,-13.687011082902133
4432,-13.46497985761936,-17.743579747787727,24.024700118651527,-13.667644500562412
4433,-13.576087420943871,-17.803379144518193,24.968130304867366,-13.864758122761378
4434,-13.62873552913645,-17.93415035896284,25.530848227172523,-14.039180444827105
4435,-13.539453655977203,-18.149471041534028,25.84235245452221,-14.058088342188238
4436,-13.491940963442623,-18.40599789446923,26.063172666900456,-14.034423101399879
4437,-13.423169509635729,-18.557995358311008,26.41345649480711,-14.079915113316787
4438,-13.553955087318013,-18.776667896298623,26.876374422013647,-14.24454184824204
4439,-13.481642747933673,-18.97455077276103,27.221472181445957,-14.550209566213452
4440,-13.304750460410283,-19.114000977180773,27.82661375596881,-14.714948041439555
4441,-12.914533446958444,-19.237892660557915,28.474969587350678,-15.00627400974457
4442,-12.142872402693378,-19.383298076829576,29.44364901697955,-15.518214438805742
4443,-11.608145644928594,-19.573758665990326,30.36418464645255,-16.08956917554572
4444,-11.340730037521297,-19.76205341475236,31.11400133074306,-16.534408330443227
4445,-10.897340880474964,-19.803877767603083,31.479720040782148,-16.937939824043113
4446,-10.291593461051704,-19.789201279661356,31.648788797882546,-17.521165165521314
4447,-9.50315419639286,-19.926815704581507,29.145177881782157,-18.475605963409873
4448,-8.771983139026396,-20.149859997619647,26.777058692015462,-19.83793291868379
4449,-7.69095449548218,-20.192245564780638,23.991328751794907,-21.12057663359667
4450,-6.736995909632098,-20.191187719121213,21.850654867811595,-21.40035147234569
4451,-6.442464507733119,-20.35561999196694,20.34485603573512,-21.738114161651993
4452,-6.021960196953981,-20.57474426535518,20.81221241067851,-22.23130910130254
4453,-5.120057393402678,-20.654137412264788,21.59235357685973,-22.926504096285512
4454,-3.7969485218237677,-20.594294094227006,20.8118423679019,-23.523321011567894
4455,-2.835000644421876,-20.563882866858854,19.404260117094854,-24.053765720092812
4456,-2.9353889009992136,-20.69131853358124,17.69297629978004,-24.6913737354089
4457,-3.0064955133525673,-20.981344774488427,15.89329120382274,-25.191054843271623
4458,-2.8743450387805347,-21.21911563123502,13.166119460180658,-25.243918543706418
4459,-2.075038770082006,-21.22654880900072,10.203665629567526,-25.0395563653048
4460,-1.417688729154833,-21.12610517842689,7.699976353590803,-24.803421868229798
4461,-1.2707710761459232,-21.028962183580084,5.183536761632436,-24.533287688427553
4462,-1.8426361439754393,-21.118339478202614,2.6768120735391374,-24.364350838893348
4463,-1.9080559423644974,-21.235691916913048,-0.39722158981279354,-23.946629363490043
4464,-1.5810007292319925,-21.205378867500613,-3.7758700787288726,-23.138228610517896
4465,-1.3405709795905485,-20.968685533741258,-7.917834715324829,-22.387635050311975
4466,-1.2916679492117942,-20.720455774175456,-11.65417084232643,-21.874726689551412
4467,-2.0663187488370665,-20.731895113502453,-15.780377550372151,-21.20122440242529
4468,-2.773930206350377,-20.740241898643344,-20.24436503790385,-20.36834115704189
4469,-2.4751521803853835,-20.332728345606704,-25.36668570341495,-19.644541647311765
4470,-2.3068704854408537,-19.95228109758785,-30.99793697528049,-19.01175740565337
4471,-1.7738418203820083,-19.74515260582109,-36.836891586671,-18.442859980447583
4472,-1.5676758102133248,-19.69985668350299,-39.56635790135394,-17.571805634307538
4473,-1.4848528471584235,-19.794638752509485,-41.22233765315163,-16.11587936306183
4474,-1.3563504833941717,-19.660699410291052,-40.8834710630592,-14.326059153497532
4475,-0.9940717357854607,-19.318306993166917,-39.3890583474176,-13.248085227402576
4476,0.20772651079674342,-19.132658674944082,-36.80495601920033,-12.38360705603564
4477,1.1427299710722372,-18.870399119180856,-34.99502443341998,-11.85294077321621
4478,1.6476731669358309,-18.75337026738251,-33.867236667953044,-11.219419212221315
4479,1.593207314833415,-18.614929487708086,-32.21522137625547,-10.44412119362383
4480,1.1957965501727572,-18.632064999458283,-29.93900642615787,-9.623063770798298
4481,1.6147447252159757,-18.586433007851873,-27.2956689490667,-8.859850096257619
4482,2.091822459560507,-18.291853416433245,-24.799505320997145,-8.01502405416708
4483,2.849792727254896,-17.83644001867456,-22.313155446944542,-7.16514241990777
4484,3.1310995203751957,-17.6343658558974,-19.33572400191618,-6.417648718880735
4485,3.214291121303039,-17.464099431662103,-16.742499587521742,-5.793184103122704
4486,2.8978238188129297,-17.428047173282074,-14.9419673926896,-5.3034649497377275
4487,3.1879755886115024,-17.139932659438728,-14.001315329635814,-4.58449267504209
4488,3.3837766103176348,-16.76862198518009,-12.535620975502185,-3.5702318135951057
4489,3.003341476907859,-16.495019683294874,-11.275322090800957,-3.193429243964013
4490,2.545302680720922,-16.302766261038908,-10.222908120782712,-3.3686510378458556
4491,2.459775924774529,-16.267601485719027,-9.359437094582692,-3.222400404543066
4492,2.5659050556642633,-16.103319304181955,-7.716043578249438,-3.2088155430105347
4493,3.032648513962677,-15.745393889004584,-6.384544539073349,-3.263770356059286
4494,2.849280945138996,-15.665575281537114,-5.298826978674412,-3.410929505360417
4495,3.1632734322377316,-15.729449934976953,-4.589913517588815,-4.037278409161942
4496,3.6487033639802076,-15.916936106308484,-4.293977777600686,-4.967882516454707
4497,3.7622282232802386,-16.10975128941939,-4.564080676634596,-6.099797387983531
4498,4.2391398035697705,-15.889888388386343,-4.607556101937588,-6.92709825513501
4499,5.029065676601806,-15.803428345769799,-3.7980512811217846,-7.331141002687197
4500,5.816634218621259,-16.13219408777112,-3.97774622564627,-7.924632313908744
4501,5.894647915368977,-16.35591771925726,-4.3612782289349425,-8.518768581421496
4502,5.836078650208192,-16.573003661829784,-4.804722723771938,-8.772807310493265
4503,5.469976134503678,-16.528474200530823,-5.932267036429008,-9.127709721021427
4504,5.330133047383328,-16.670786185085245,-6.378072964474479,-9.613067545363236
4505,5.4033209832599916,-16.901415342775437,-6.286898261092658,-9.782374047490235
4506,5.536750028788412,-17.054777555023602,-5.788430396194089,-9.315402798810911
4507,5.701259769297322,-17.06538184799922,-4.82290332905644,-8.906404348626259
4508,5.82135277075258,-17.07828911068525,-3.7832237519315255,-8.792963110930435
4509,5.983252847999334,-17.099829043570505,-2.7212060532702744,-8.567212953575627
4510,5.7876286977993505,-17.33947564191828,-1.9696192327967563,-8.006847034777433
4511,6.003672198000327,-17.442568108388954,-1.314493180828482,-7.106066122081206
4512,5.837202762394526,-17.65109005584848,-0.6942163154146228,-6.1906196320372
4513,5.365318604647329,-17.818032455397784,-0.8578957792822357,-5.903585160272911
4514,5.4462578459005835,-17.8472599688692,-0.7842579498874369,-5.658301414606873
4515,6.082096210529858,-18.189797808377225,0.1890177595123117,-5.288673715516335
4516,6.226797568904169,-18.526889690348995,1.0575117487682617,-5.237270565065132
4517,6.566310634771641,-18.733260169895026,0.879284077401111,-5.194145765929804
4518,6.663714601226399,-18.92770062256243,0.11478197205386156,-5.381461673792076
4519,7.358919975761353,-19.170905766073652,-0.9544771613515559,-5.7188982280795795
4520,8.041397453631873,-19.480418740125817,-1.7808666386756515,-5.905756174733549
4521,8.224550987985438,-19.72051263412782,-2.558268243486411,-5.991684430671947
4522,8.643618128677291,-19.94751697469233,-3.1105283069061587,-5.7156013820472635
4523,9.272325023984695,-20.245314483263527,-3.7940536482087115,-5.467990549309148
4524,10.210278975593038,-20.508155718246535,-5.880006645463832,-5.471427751423426
4525,10.548144056139074,-20.60819877522792,-7.261327809207255,-5.444468632703792
4526,10.05211644301519,-20.550097164656236,-8.010492856049032,-5.480862307003949
4527,9.852188819670651,-20.576051259658428,-8.66970068815465,-5.713204585738664
4528,10.902062456385417,-20.73245499500213,-8.221467190041766,-5.721944090095068
4529,11.68296911568477,-20.67981631035404,-7.731889756111009,-5.4121966320300805
4530,11.712145822364437,-20.427861410925303,-7.1838366578924155,-5.081703944253424
4531,11.523641053890572,-20.230561522235842,-6.592213576295376,-5.213009516625486
4532,11.678640078661273,-20.035182783472138,-6.48891539890162,-5.458285443962407
4533,11.966406819139454,-19.84116397955367,-6.496952425377871,-5.40737071496644
4534,11.829902107138263,-19.740903846062864,-6.694065556895948,-5.23215576309913
4535,11.354305480339605,-19.77493101126545,-7.218807455139259,-5.069912270561929
4536,10.754909206063227,-19.785714144570154,-7.6753705141076916,-5.10870152035724
4537,10.456791771671206,-19.607966936463228,-7.695354329426793,-5.252516464176685
4538,10.362870842238063,-19.572437898088946,-7.2750674230213646,-5.464829204872994
4539,10.259712291939488,-19.741985184740685,-6.863819283422733,-5.7100018039001315
4540,9.827607837934043,-19.666596952628314,-6.566509219086461,-5.8648488965624
4541,9.536887991682082,-19.591176646515542,-6.156613469897883,-5.909355633583271
